id,tipo_sensor_id,zona_id,marca,modelo,nombre
1,2,1,Bosch,R4606-B,SEN-01-0001
2,9,1,Honeywell,M7012-A,SEN-01-0002
3,9,1,Pelco,A9295-B,SEN-01-0003
4,9,1,Axis,D7459-X,SEN-01-0004
5,1,1,Hikvision,R7024-C,SEN-01-0005
6,6,1,Honeywell,B6324-A,SEN-01-0006
7,10,1,Siemens,T811-PRO,SEN-01-0007
8,7,1,Honeywell,K4903-LITE,SEN-01-0008
9,6,1,Pelco,D1239-A,SEN-01-0009
10,2,1,Dahua,X1754-S,SEN-01-0010
11,6,1,Hikvision,F5920-B,SEN-01-0011
12,2,1,Pelco,P2903-X,SEN-01-0012
13,7,1,Siemens,P9225-B,SEN-01-0013
14,1,1,Dahua,X625-LITE,SEN-01-0014
15,2,1,Dahua,M5255-B,SEN-01-0015
16,8,1,Hikvision,E2387-B,SEN-01-0016
17,5,1,Pelco,G9660-S,SEN-01-0017
18,9,1,ABB,B871-LITE,SEN-01-0018
19,7,1,Pelco,B6404-S,SEN-01-0019
20,9,1,Siemens,K288-PRO,SEN-01-0020
21,6,2,Honeywell,E7223-B,SEN-02-0021
22,9,2,Hikvision,K1843-LITE,SEN-02-0022
23,3,2,Schneider,T2746-X,SEN-02-0023
24,9,2,Bosch,M5410-S,SEN-02-0024
25,5,2,Dahua,A4046-X,SEN-02-0025
26,2,2,Sensata,T2160-B,SEN-02-0026
27,9,2,Hikvision,E8745-LITE,SEN-02-0027
28,4,2,Sensata,T3395-PRO,SEN-02-0028
29,6,2,ABB,K7497-A,SEN-02-0029
30,1,2,Pelco,K3870-X,SEN-02-0030
31,1,2,Dahua,B614-LITE,SEN-02-0031
32,5,2,Tyco,H3610-X,SEN-02-0032
33,10,2,Pelco,H4081-LITE,SEN-02-0033
34,4,2,Honeywell,B7162-C,SEN-02-0034
35,2,3,Bosch,G5659-LITE,SEN-03-0035
36,4,3,Sensata,H2396-S,SEN-03-0036
37,2,3,ABB,T9116-A,SEN-03-0037
38,9,3,Bosch,B3972-B,SEN-03-0038
39,4,3,Axis,A2797-S,SEN-03-0039
40,5,3,ABB,E7030-PRO,SEN-03-0040
41,9,3,Tyco,R8073-B,SEN-03-0041
42,10,3,Sensata,A5238-A,SEN-03-0042
43,9,3,Sensata,C1031-X,SEN-03-0043
44,2,3,Pelco,B3953-S,SEN-03-0044
45,4,4,Pelco,M751-X,SEN-04-0045
46,10,4,Pelco,K5283-C,SEN-04-0046
47,6,4,Dahua,E6584-B,SEN-04-0047
48,8,4,Schneider,T1288-A,SEN-04-0048
49,10,4,Honeywell,B8908-B,SEN-04-0049
50,2,4,Dahua,F4769-B,SEN-04-0050
51,5,4,Pelco,T8766-A,SEN-04-0051
52,5,4,Tyco,B2300-C,SEN-04-0052
53,9,4,Hikvision,E4716-X,SEN-04-0053
54,4,4,Tyco,P4425-X,SEN-04-0054
55,2,4,Tyco,G4633-A,SEN-04-0055
56,5,4,Hikvision,R7339-X,SEN-04-0056
57,1,4,Honeywell,B2542-X,SEN-04-0057
58,10,4,Sensata,C7141-B,SEN-04-0058
59,6,4,Dahua,P4188-PRO,SEN-04-0059
60,10,4,Hikvision,D2762-LITE,SEN-04-0060
61,1,4,Hikvision,R5542-LITE,SEN-04-0061
62,4,4,Siemens,C1871-S,SEN-04-0062
63,4,4,Dahua,X7641-C,SEN-04-0063
64,4,5,Bosch,P3264-S,SEN-05-0064
65,5,5,Schneider,P8446-S,SEN-05-0065
66,9,5,Schneider,A1989-C,SEN-05-0066
67,5,5,Bosch,B9874-S,SEN-05-0067
68,6,5,Axis,M8479-A,SEN-05-0068
69,4,5,Siemens,A7244-A,SEN-05-0069
70,9,5,Tyco,R3328-C,SEN-05-0070
71,6,5,Pelco,F2141-PRO,SEN-05-0071
72,7,5,Schneider,G4944-X,SEN-05-0072
73,3,5,Pelco,M5030-S,SEN-05-0073
74,5,5,Siemens,D7143-LITE,SEN-05-0074
75,6,5,ABB,H7344-PRO,SEN-05-0075
76,3,5,Tyco,B4749-X,SEN-05-0076
77,2,6,Dahua,P5185-B,SEN-06-0077
78,1,6,Dahua,H1293-S,SEN-06-0078
79,10,6,Dahua,R6391-S,SEN-06-0079
80,1,6,Honeywell,T7065-B,SEN-06-0080
81,9,6,ABB,A9232-B,SEN-06-0081
82,8,6,Hikvision,T7712-PRO,SEN-06-0082
83,10,6,Schneider,T7351-X,SEN-06-0083
84,9,6,Axis,X9076-S,SEN-06-0084
85,8,6,ABB,E4150-LITE,SEN-06-0085
86,9,6,ABB,P4019-C,SEN-06-0086
87,4,6,Siemens,F5338-X,SEN-06-0087
88,7,6,Hikvision,R3605-A,SEN-06-0088
89,9,6,ABB,G1120-B,SEN-06-0089
90,10,6,Bosch,X9532-S,SEN-06-0090
91,5,6,Axis,X6965-X,SEN-06-0091
92,4,7,ABB,D4571-S,SEN-07-0092
93,7,7,Hikvision,X7757-B,SEN-07-0093
94,7,7,Pelco,M544-A,SEN-07-0094
95,8,7,Hikvision,A4362-S,SEN-07-0095
96,6,7,Axis,E7006-C,SEN-07-0096
97,9,7,Bosch,F3773-PRO,SEN-07-0097
98,1,7,Bosch,D3366-LITE,SEN-07-0098
99,4,7,Hikvision,H1974-X,SEN-07-0099
100,5,7,Schneider,C1976-LITE,SEN-07-0100
101,2,7,Pelco,A5211-X,SEN-07-0101
102,7,7,Axis,R3349-A,SEN-07-0102
103,4,7,Honeywell,R5041-LITE,SEN-07-0103
104,2,7,Pelco,T772-C,SEN-07-0104
105,6,7,Honeywell,K5690-A,SEN-07-0105
106,8,7,Honeywell,G6034-PRO,SEN-07-0106
107,3,7,Axis,C8648-PRO,SEN-07-0107
108,9,7,ABB,H7236-LITE,SEN-07-0108
109,6,7,Dahua,X1519-C,SEN-07-0109
110,8,7,Pelco,M6309-C,SEN-07-0110
111,3,8,ABB,D5913-LITE,SEN-08-0111
112,5,8,Sensata,A8564-B,SEN-08-0112
113,8,8,Sensata,T4037-PRO,SEN-08-0113
114,8,8,ABB,T382-A,SEN-08-0114
115,4,8,Siemens,P9628-C,SEN-08-0115
116,6,8,Axis,R9117-C,SEN-08-0116
117,5,8,Siemens,E3877-A,SEN-08-0117
118,9,8,Hikvision,D3645-PRO,SEN-08-0118
119,9,8,Pelco,E1747-LITE,SEN-08-0119
120,3,8,Siemens,A8851-B,SEN-08-0120
121,9,8,Siemens,R2168-PRO,SEN-08-0121
122,2,8,Bosch,M4758-S,SEN-08-0122
123,3,8,Bosch,E7927-A,SEN-08-0123
124,2,8,Pelco,P978-B,SEN-08-0124
125,5,8,Honeywell,D2040-X,SEN-08-0125
126,10,9,Dahua,T8661-S,SEN-09-0126
127,5,9,Pelco,G5103-X,SEN-09-0127
128,4,9,Tyco,D4435-PRO,SEN-09-0128
129,9,9,Honeywell,C143-S,SEN-09-0129
130,8,9,Siemens,A3892-C,SEN-09-0130
131,2,9,Tyco,D4434-LITE,SEN-09-0131
132,4,9,Axis,B9022-B,SEN-09-0132
133,3,9,Honeywell,A2818-LITE,SEN-09-0133
134,10,9,Siemens,H2137-S,SEN-09-0134
135,5,9,Sensata,K8190-S,SEN-09-0135
136,7,9,Schneider,M4202-A,SEN-09-0136
137,5,9,Pelco,A2970-S,SEN-09-0137
138,5,9,Hikvision,M7241-PRO,SEN-09-0138
139,2,9,ABB,F6790-C,SEN-09-0139
140,3,9,Schneider,G8217-C,SEN-09-0140
141,9,9,Bosch,H1542-C,SEN-09-0141
142,7,9,Sensata,X118-PRO,SEN-09-0142
143,7,9,Bosch,D8594-C,SEN-09-0143
144,8,9,Bosch,D4475-X,SEN-09-0144
145,8,10,Honeywell,A4020-PRO,SEN-10-0145
146,9,10,Axis,B3781-LITE,SEN-10-0146
147,3,10,ABB,R4881-X,SEN-10-0147
148,8,10,ABB,D7583-X,SEN-10-0148
149,10,10,Sensata,R2336-LITE,SEN-10-0149
150,6,10,Sensata,E142-C,SEN-10-0150
151,10,10,Tyco,H2534-S,SEN-10-0151
152,6,10,Sensata,T9003-S,SEN-10-0152
153,4,10,Dahua,M6374-B,SEN-10-0153
154,1,10,Schneider,R7849-PRO,SEN-10-0154
155,7,10,Tyco,T2592-S,SEN-10-0155
156,10,10,Schneider,X1744-LITE,SEN-10-0156
157,9,10,ABB,A2461-S,SEN-10-0157
158,3,10,Honeywell,H4442-C,SEN-10-0158
159,2,10,Schneider,X8842-S,SEN-10-0159
160,9,10,Bosch,M1221-B,SEN-10-0160
161,5,10,Dahua,R1580-S,SEN-10-0161
162,3,11,Siemens,A853-C,SEN-11-0162
163,6,11,Axis,C4100-X,SEN-11-0163
164,3,11,Hikvision,C1393-X,SEN-11-0164
165,8,11,Pelco,C3904-S,SEN-11-0165
166,1,11,ABB,E9055-B,SEN-11-0166
167,6,11,Pelco,E7051-PRO,SEN-11-0167
168,5,11,Dahua,G8016-A,SEN-11-0168
169,10,11,Siemens,R4937-A,SEN-11-0169
170,7,11,Siemens,A9372-LITE,SEN-11-0170
171,1,11,Pelco,R8238-LITE,SEN-11-0171
172,4,11,Pelco,T5872-B,SEN-11-0172
173,3,11,Tyco,B745-C,SEN-11-0173
174,10,11,Schneider,R2253-A,SEN-11-0174
175,7,11,Hikvision,D2265-LITE,SEN-11-0175
176,6,11,Sensata,K4565-LITE,SEN-11-0176
177,8,11,Siemens,R5649-LITE,SEN-11-0177
178,2,11,Hikvision,T3796-LITE,SEN-11-0178
179,9,12,Schneider,B6564-A,SEN-12-0179
180,8,12,Schneider,P4395-X,SEN-12-0180
181,6,12,Honeywell,P3930-S,SEN-12-0181
182,9,12,Schneider,M3726-PRO,SEN-12-0182
183,8,12,Siemens,P6789-A,SEN-12-0183
184,5,12,ABB,B1692-B,SEN-12-0184
185,7,12,ABB,F8950-S,SEN-12-0185
186,3,12,Axis,P1722-LITE,SEN-12-0186
187,5,12,Bosch,R6170-B,SEN-12-0187
188,4,12,Schneider,B6118-X,SEN-12-0188
189,6,12,Bosch,G4620-B,SEN-12-0189
190,2,12,Tyco,D9883-A,SEN-12-0190
191,4,12,Hikvision,T9350-B,SEN-12-0191
192,9,12,Dahua,M3638-LITE,SEN-12-0192
193,10,12,Bosch,E2470-B,SEN-12-0193
194,2,12,Tyco,X522-B,SEN-12-0194
