id,tipo_recurso_id,zona_id,estado_recurso_id
1,3,1,1
2,1,1,1
3,5,1,1
4,5,1,1
5,5,1,1
6,5,1,4
7,1,1,1
8,9,1,1
9,5,1,4
10,1,1,1
11,5,1,1
12,5,1,3
13,1,1,1
14,6,1,1
15,3,1,1
16,5,1,1
17,12,1,1
18,5,1,1
19,1,1,1
20,9,1,1
21,8,1,1
22,2,1,1
23,2,1,1
24,5,1,1
25,1,1,1
26,6,1,1
27,2,1,4
28,1,1,1
29,1,1,1
30,7,1,1
31,5,1,1
32,5,1,1
33,1,1,1
34,6,1,1
35,9,1,1
36,11,1,1
37,4,1,1
38,2,1,1
39,9,2,1
40,5,2,1
41,3,2,1
42,5,2,1
43,8,2,1
44,6,2,1
45,6,2,1
46,7,2,1
47,3,2,1
48,10,2,1
49,2,2,1
50,6,2,1
51,7,2,4
52,1,2,1
53,4,2,1
54,2,2,1
55,3,2,4
56,5,2,3
57,2,2,1
58,1,2,1
59,5,2,1
60,6,2,1
61,2,2,1
62,3,2,1
63,6,2,1
64,5,2,1
65,2,2,4
66,1,3,1
67,2,3,1
68,3,3,1
69,1,3,1
70,2,3,1
71,7,3,1
72,9,3,1
73,1,3,3
74,1,3,1
75,10,3,3
76,5,3,1
77,7,3,1
78,1,3,1
79,3,3,1
80,6,3,1
81,10,3,1
82,9,3,1
83,5,3,1
84,4,3,1
85,3,3,1
86,2,3,1
87,5,4,1
88,8,4,1
89,11,4,1
90,1,4,1
91,3,4,1
92,2,4,1
93,1,4,4
94,6,4,1
95,5,4,1
96,7,4,3
97,6,4,4
98,3,4,4
99,3,4,1
100,5,4,1
101,8,4,1
102,4,4,1
103,5,4,1
104,4,4,1
105,6,4,4
106,1,4,1
107,4,4,1
108,11,4,1
109,1,4,3
110,6,5,1
111,5,5,1
112,1,5,1
113,10,5,1
114,7,5,1
115,2,5,1
116,5,5,1
117,5,5,1
118,4,5,1
119,5,5,1
120,5,5,1
121,6,5,1
122,1,5,1
123,3,5,1
124,6,5,3
125,10,5,1
126,5,5,1
127,3,5,4
128,7,5,1
129,5,5,4
130,3,5,1
131,8,5,1
132,6,5,1
133,7,5,1
134,5,5,1
135,5,5,1
136,4,5,1
137,2,5,4
138,5,5,1
139,1,5,1
140,9,5,1
141,8,5,1
142,10,5,1
143,3,5,1
144,1,5,1
145,2,5,1
146,8,5,1
147,2,5,1
148,4,6,1
149,11,6,1
150,8,6,1
151,2,6,1
152,11,6,1
153,10,6,1
154,6,6,1
155,5,6,1
156,8,6,1
157,5,6,1
158,2,6,1
159,10,6,1
160,5,6,1
161,10,6,1
162,5,6,1
163,1,6,1
164,5,6,1
165,9,6,1
166,10,6,1
167,10,6,4
168,5,6,1
169,4,6,1
170,1,6,1
171,3,6,1
172,7,6,1
173,1,6,1
174,10,6,1
175,9,6,1
176,5,6,1
177,10,6,1
178,2,6,1
179,10,6,1
180,5,6,1
181,3,7,1
182,5,7,1
183,5,7,1
184,10,7,1
185,1,7,1
186,2,7,1
187,5,7,1
188,2,7,1
189,6,7,1
190,11,7,1
191,5,7,1
192,12,7,1
193,4,7,1
194,6,7,4
195,3,7,1
196,8,7,1
197,7,7,1
198,8,7,1
199,3,7,1
200,5,7,1
201,2,7,1
202,5,7,1
203,6,7,1
204,1,7,1
205,5,7,1
206,1,7,1
207,1,7,4
208,4,8,1
209,5,8,1
210,6,8,1
211,9,8,1
212,6,8,1
213,8,8,1
214,5,8,1
215,11,8,1
216,2,8,1
217,4,8,1
218,3,8,1
219,5,8,1
220,12,8,1
221,3,8,1
222,3,8,1
223,5,8,1
224,2,8,1
225,5,8,1
226,10,8,1
227,5,8,1
228,8,8,1
229,6,8,1
230,5,8,1
231,2,8,1
232,9,8,1
233,5,8,1
234,2,8,1
235,4,8,4
236,1,8,1
237,5,8,1
238,5,8,1
239,1,8,1
240,3,8,1
241,11,8,1
242,2,8,1
243,10,8,1
244,7,9,1
245,6,9,1
246,12,9,1
247,1,9,1
248,2,9,1
249,12,9,1
250,11,9,4
251,6,9,1
252,5,9,1
253,3,9,1
254,7,9,1
255,2,9,1
256,2,9,4
257,8,9,1
258,5,9,1
259,5,9,1
260,12,9,1
261,10,9,1
262,4,9,1
263,5,9,1
264,5,9,1
265,1,9,1
266,1,9,1
267,5,9,1
268,9,9,1
269,5,9,1
270,1,9,1
271,9,9,1
272,2,10,1
273,3,10,1
274,3,10,4
275,10,10,1
276,3,10,1
277,5,10,1
278,3,10,1
279,5,10,1
280,10,10,1
281,6,10,1
282,6,10,1
283,5,10,1
284,1,10,1
285,6,10,1
286,6,10,1
287,5,10,1
288,5,10,1
289,3,10,4
290,5,10,1
291,7,10,1
292,1,10,1
293,5,10,1
294,2,10,1
295,3,10,1
296,7,10,3
297,11,10,1
298,4,10,1
299,3,10,1
300,3,10,1
301,1,10,1
302,4,10,1
303,2,10,3
304,2,10,1
305,5,10,1
306,8,10,1
307,5,10,1
308,5,11,1
309,4,11,1
310,2,11,1
311,1,11,1
312,5,11,1
313,6,11,1
314,1,11,1
315,1,11,1
316,4,11,1
317,1,11,1
318,5,11,1
319,3,11,1
320,5,11,1
321,9,11,1
322,6,11,1
323,1,11,1
324,12,11,1
325,4,11,1
326,6,11,1
327,1,11,1
328,7,11,1
329,5,11,1
330,10,11,1
331,10,11,1
332,4,11,1
333,9,11,1
334,5,11,1
335,5,11,1
336,5,11,1
337,6,12,4
338,5,12,1
339,7,12,1
340,1,12,1
341,11,12,1
342,8,12,1
343,7,12,1
344,2,12,1
345,6,12,1
346,1,12,1
347,1,12,4
348,1,12,1
349,3,12,1
350,7,12,1
351,8,12,4
352,10,12,1
353,1,12,1
354,2,12,1
355,6,12,1
356,3,12,1
357,10,12,1
358,4,12,1
359,7,12,1
360,7,12,1
361,2,12,1
362,5,12,1
363,11,12,1
364,3,12,1
365,7,12,1
366,3,12,4
