zona_id,recurso_id
1,1
1,2
11,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
3,9
1,10
1,11
1,12
5,12
1,13
6,13
10,13
1,14
1,15
11,15
5,15
1,16
10,16
5,16
1,17
1,18
7,18
1,19
1,20
2,20
1,21
1,22
1,23
9,23
12,23
1,24
1,25
1,26
12,26
1,27
12,27
1,28
1,29
1,30
1,31
1,32
1,33
2,33
1,34
1,35
1,36
1,37
1,38
2,39
2,40
2,41
11,41
3,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
9,48
6,48
2,49
7,49
2,50
12,50
2,51
1,51
2,52
2,53
2,54
2,55
2,56
8,56
12,56
2,57
2,58
3,58
4,58
2,59
2,60
2,61
2,62
5,62
2,63
2,64
6,64
2,65
3,66
3,67
5,67
3,68
9,68
3,69
3,70
3,71
3,72
3,73
3,74
3,75
7,75
3,76
3,77
9,77
3,78
11,78
7,78
3,79
3,80
3,81
3,82
3,83
3,84
12,84
3,85
3,86
4,87
10,87
4,88
4,89
2,89
1,89
4,90
4,91
4,92
3,92
12,92
4,93
4,94
4,95
11,95
4,96
4,97
4,98
4,99
10,99
4,100
4,101
4,102
4,103
4,104
4,105
1,105
4,106
4,107
4,108
2,108
4,109
5,110
9,110
5,111
3,111
5,112
5,113
5,114
5,115
5,116
5,117
5,118
5,119
5,120
5,121
5,122
5,123
5,124
5,125
5,126
5,127
8,127
10,127
5,128
1,128
5,129
5,130
5,131
5,132
5,133
5,134
5,135
7,135
5,136
2,136
5,137
8,137
11,137
5,138
5,139
5,140
2,140
5,141
9,141
5,142
5,143
5,144
1,144
8,144
5,145
5,146
5,147
6,148
6,149
4,149
6,150
6,151
6,152
6,153
6,154
6,155
6,156
6,157
10,157
4,157
6,158
6,159
11,159
3,159
6,160
6,161
6,162
6,163
6,164
6,165
6,166
6,167
6,168
6,169
3,169
6,170
6,171
6,172
6,173
6,174
6,175
6,176
6,177
6,178
6,179
6,180
5,180
7,181
2,181
9,181
7,182
7,183
4,183
1,183
7,184
11,184
12,184
7,185
4,185
7,186
7,187
7,188
7,189
6,189
7,190
7,191
7,192
2,192
7,193
7,194
7,195
7,196
7,197
7,198
7,199
5,199
7,200
7,201
7,202
7,203
9,203
12,203
7,204
9,204
6,204
7,205
7,206
7,207
8,208
8,209
1,209
8,210
11,210
7,210
8,211
6,211
8,212
4,212
9,212
8,213
8,214
8,215
8,216
8,217
8,218
8,219
8,220
8,221
8,222
8,223
9,223
3,223
8,224
8,225
8,226
8,227
2,227
8,228
8,229
8,230
8,231
8,232
8,233
3,233
1,233
8,234
6,234
8,235
12,235
11,235
8,236
8,237
8,238
10,238
7,238
8,239
5,239
10,239
8,240
8,241
12,241
7,241
8,242
8,243
9,244
10,244
9,245
11,245
9,246
9,247
9,248
2,248
9,249
9,250
9,251
9,252
9,253
2,253
1,253
9,254
7,254
9,255
9,256
3,256
9,257
12,257
9,258
9,259
9,260
9,261
1,261
4,261
9,262
11,262
8,262
9,263
12,263
9,264
9,265
9,266
9,267
1,267
9,268
9,269
9,270
9,271
10,272
10,273
11,273
10,274
12,274
10,275
10,276
10,277
10,278
2,278
9,278
10,279
10,280
10,281
2,281
10,282
10,283
10,284
10,285
10,286
10,287
8,287
10,288
10,289
10,290
10,291
10,292
10,293
10,294
5,294
4,294
10,295
10,296
7,296
10,297
10,298
10,299
10,300
10,301
5,301
10,302
10,303
10,304
3,304
10,305
10,306
10,307
11,308
6,308
11,309
11,310
11,311
11,312
11,313
7,313
11,314
11,315
11,316
11,317
11,318
3,318
7,318
11,319
5,319
11,320
2,320
11,321
7,321
11,322
6,322
11,323
12,323
11,324
11,325
11,326
11,327
7,327
11,328
11,329
11,330
11,331
11,332
11,333
11,334
11,335
11,336
10,336
12,337
12,338
3,338
12,339
12,340
12,341
11,341
8,341
12,342
12,343
12,344
12,345
6,345
12,346
4,346
10,346
12,347
12,348
1,348
8,348
12,349
12,350
2,350
12,351
12,352
12,353
12,354
12,355
12,356
3,356
7,356
12,357
12,358
8,358
10,358
12,359
12,360
12,361
12,362
12,363
12,364
12,365
12,366
